aco_ff,Frames,aco_voicelabel,error_reason,dbm_master_url
0.0,409,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,410,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,411,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,412,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,413,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,414,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,415,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,416,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,417,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,418,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,419,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,420,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,421,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,422,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,423,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,424,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,425,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,426,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,427,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,428,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,429,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,430,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,431,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,432,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,433,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,434,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,435,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,436,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,437,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,438,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,439,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,440,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,441,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,442,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,443,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,444,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,445,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,446,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,447,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,448,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,449,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,450,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,451,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,452,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,453,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,454,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,455,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,456,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,457,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,458,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,459,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,460,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,461,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,462,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,463,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,464,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,465,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,466,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,467,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,468,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,469,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,470,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,471,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,472,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,473,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,474,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,475,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,476,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,477,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,478,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,479,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,480,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,481,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,482,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,483,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,484,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,485,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,486,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,487,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,488,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,489,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,490,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,491,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,492,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,493,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,494,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,495,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,496,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,497,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,498,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,499,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,500,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,501,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,502,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,503,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,504,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,505,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,506,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,507,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,508,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,509,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,510,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,511,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,512,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,513,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,514,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,515,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,516,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,517,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,518,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,519,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,520,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,521,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,522,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,523,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,524,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,525,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,526,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,527,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,528,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,529,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,530,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,531,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,532,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,533,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,534,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,535,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,536,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,537,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,538,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,539,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,540,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,541,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,542,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,543,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,544,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,545,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,546,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,547,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,548,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,549,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,550,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,551,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,552,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,553,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,554,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,555,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,556,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,557,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,558,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,559,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,560,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,561,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,562,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,563,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,564,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,565,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,566,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,567,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,568,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,569,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,570,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,571,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,572,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,573,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,574,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,575,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,576,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,577,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,578,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,579,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,580,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,581,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,582,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,583,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,584,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,585,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,586,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,587,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,588,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,589,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,590,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,591,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,592,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,593,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,594,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,595,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,596,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,597,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,598,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,599,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,600,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,601,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,602,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,603,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,604,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,605,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,606,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,607,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,608,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,609,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,610,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,611,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,612,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,613,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,614,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,615,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,616,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,617,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,618,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,619,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,620,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,621,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,622,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,623,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,624,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,625,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,626,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,627,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,628,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,629,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,630,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,631,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,632,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,633,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,634,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,635,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,636,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,637,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,638,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,639,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,640,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,641,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,642,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,643,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,644,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,645,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,646,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,647,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,648,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,649,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,650,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,651,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,652,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,653,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,654,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,655,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,656,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,657,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,658,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,659,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,660,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,661,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,662,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,663,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,664,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,665,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,666,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,667,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,668,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,669,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,670,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,671,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,672,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,673,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,674,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,675,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,676,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,677,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,678,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,679,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,680,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,681,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,682,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,683,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,684,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,685,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,686,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,687,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,688,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,689,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,690,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,691,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,692,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,693,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,694,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,695,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,696,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,697,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,698,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,699,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,700,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,701,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,702,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,703,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,704,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,705,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,706,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,707,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,708,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,709,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,710,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,711,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,712,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,713,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,714,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,715,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,716,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,717,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,718,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,719,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,720,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,721,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,722,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,723,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,724,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,725,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,726,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,727,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,728,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,729,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,730,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,731,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,732,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,733,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,734,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,735,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,736,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,737,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,738,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,739,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,740,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,741,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,742,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,743,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,744,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,745,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,746,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,747,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,748,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,749,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,750,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,751,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,752,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,753,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,754,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,755,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,756,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,757,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,758,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,759,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,760,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,761,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,762,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,763,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,764,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,765,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,766,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,767,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,768,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,769,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,770,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,771,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,772,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,773,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,774,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,775,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,776,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,777,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,778,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,779,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,780,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,781,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,782,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,783,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,784,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,785,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,786,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,787,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,788,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,789,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,790,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,791,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,792,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,793,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,794,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,795,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,796,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,797,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,798,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,799,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,800,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,801,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,802,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,803,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,804,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,805,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,806,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,807,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,808,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,809,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,810,no,Pass,/app/raw_data/subj02_timepoint02.mp4
137.1326444118889,811,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
136.6212249409852,812,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
136.06342850065408,813,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
135.44915010019434,814,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
134.79791252128982,815,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
134.14532059889342,816,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
133.49817887103623,817,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
